2,0401976,642084.1301,1363,110.922511292 32.2396931699,149,425
2,0401975,1279976.684,2235,110.918254944 32.2469202671,323,635
2,0401972,644620.6359,1866,110.922593648 32.2540740703,126,365
2,04019169,652343.6886,2833,110.914057909 32.2541852071,164,445
2,04019298,654931.3713,2126,110.914112675 32.2614580292,161,371
2,0401971,640454.9987,1986,110.922590812 32.2613743425,192,503
2,0401967,991301.1536,2307,110.919324931 32.26802436,197,347
3,04019339,100269.6286,2319,110.926894985 32.0529057109,346,255
2,04019400,7967826.568,0,110.781392097 32.1403271373,0,0
2,04019389,15310749.07,4924,110.755391746 32.1420572707,1087,1057
2,04019374,98481283.48,2138,110.671850993 32.1267819029,802,526
2,04019409,19222599.92,5417,110.686799607 32.0687821628,1285,719
2,04019417,7402748.28,2909,110.70564855 32.0798548062,969,420
2,04019390,26253348.39,3010,110.749940176 32.0893330067,557,395
3,04019388,855.37438,5554,110.85796613 32.1088564953,1152,866
3,04019398,12988848.73,9272,110.872512226 32.0974029903,585,643
3,04019114,87826.55567,3744,110.880416709 32.1521911652,190,129
3,0401918,1239390.929,2900,110.992839684 32.2325815709,206,714
3,04019290,1051708.354,1904,110.983507156 32.2248706844,110,437
3,0401919,2631397.617,2982,110.991232471 32.2163138845,236,711
3,04019401,1587615.02,915,110.982636567 32.2069392872,54,166
3,0401920,1664304.213,3472,111.000849673 32.2029881874,68,307
2,04019279,1275596.569,2823,111.033301845 32.3303091808,627,544
2,04019150,889124.168,2576,111.041578012 32.331635268,516,456
2,04019255,7757113.265,2270,110.764198109 32.1845350496,857,470
2,04019254,1875160.145,2400,110.776742593 32.1811739178,712,563
2,04019338,1403955.666,2295,110.785455423 32.1838763831,403,326
2,04019182,2589497.274,3535,110.781214026 32.1990513806,1213,961
3,0401985,2383466.692,2441,110.934583405 32.1970941441,125,439
2,0401984,1162203.214,2402,110.930488111 32.2067133555,289,770
3,0401982,12513.11387,1530,110.944573271 32.2195762149,115,430
2,0401983,1061375.486,1163,110.933020101 32.2175043458,185,481
2,04019213,579521.1262,869,110.930936096 32.2247412931,136,425
3,0401963,35.64179,1160,110.943886888 32.2236540841,138,454
3,0401978,797.9105,1485,110.943929978 32.2316870414,137,654
2,0401979,724687.146,1246,110.931052918 32.2319865128,159,515
3,0401954,7273017.986,2908,110.893216753 32.1492955254,307,506
3,04019296,12011629.05,7538,110.902730313 32.1285093418,634,896
3,04019375,36371771.99,68,110.92519972 32.1009483277,3,4
3,04019376,3803350.861,2514,110.944374558 32.0737189744,106,214
3,04019272,22093139.19,2821,110.945227288 32.0376370208,157,261
2,04019394,2791430.337,2383,110.781818392 32.1123614248,677,444
2,04019318,2008443.603,2374,110.806431925 32.1121299994,654,400
2,04019362,1334154.985,3010,110.797324003 32.1085017895,852,496
3,04019145,3336016.6,5456,111.004079226 32.1895916264,301,908
3,0401922,1858911.122,3429,110.993184938 32.1872590292,222,445
3,0401925,4680073.72,3620,110.983834726 32.1801497466,215,785
3,0401949,1423448.81,4431,110.972873261 32.1705171211,154,579
3,0401950,2127830.593,2958,110.961065625 32.1700841641,122,459
2,04019181,1336148.584,2184,110.785327067 32.2137770641,676,498
2,04019382,2353270.631,2751,110.772451142 32.2122629956,888,670
2,04019336,4716310.255,2672,110.763220216 32.2254351219,946,713
2,04019305,1276565.754,2615,110.781306347 32.224450317,573,514
2,04019180,1318960.284,2433,110.781160169 32.2317148803,761,720
2,04019304,1541464.73,1092,110.787655908 32.239773728,346,248
2,04019377,4450936.971,3532,110.791646115 32.1693373717,944,749
2,0401974,741653.6891,1181,110.931125211 32.2402121421,144,545
3,0401973,4999.81449,1449,110.944146003 32.2459150139,225,737
2,04019244,543259.8013,1286,110.931034312 32.2473381406,99,423
2,04019168,648152.0605,1420,110.931072264 32.2540065771,170,455
2,04019167,649488.7743,1249,110.939620242 32.2539547675,156,475
2,0401969,648639.9639,1270,110.939543303 32.2612241915,84,209
2,0401970,645560.8246,1057,110.931033636 32.2612925824,149,437
2,0401968,650247.8283,1422,110.931002212 32.2685884727,346,640
2,04019164,1351003.926,2150,110.940141078 32.2731043133,261,537
2,04019212,1172722.975,1678,110.931586412 32.276997267,253,688
2,04019408,1902634.247,2840,110.788874638 32.1016434802,740,432
2,04019391,1410714.98,2950,110.777643682 32.0960706317,802,550
3,04019206,4254.1536,2327,110.868712502 31.7267435316,890,716
2,04019372,6951470.841,1696,111.007916582 31.8055370481,583,568
2,04019140,2505429.194,1449,110.986362132 31.8666269753,442,470
2,0401910,2373753.898,1067,110.981626032 31.8892259897,462,318
2,04019314,17467979.42,4036,110.953803054 31.8807126729,1281,825
2,04019395,21099891.64,5858,110.970652202 31.9453593734,944,817
3,04019392,21981.64484,8360,110.991712668 31.993742697,1490,1197
3,04019357,112325171.2,1108,111.112400179 31.9747909278,293,223
3,04019407,24185.8011,1516,111.031648802 31.955825636,481,270
3,04019322,1600274.11,2753,110.949164844 32.17113179,159,474
3,04019159,2122945.601,5922,110.95429435 32.1558731978,209,634
3,04019323,1545481.229,5629,110.936753357 32.1523422122,350,749
3,04019161,1662225.196,4209,110.937014668 32.1595083965,300,660
3,0401966,11504334.88,4779,110.92404842 32.1762276388,146,607
3,04019256,2545567.517,3829,110.917784676 32.1560217539,190,301
3,04019295,2589027.429,4820,110.917777341 32.1415601388,245,376
2,04019133,1495736.383,2342,110.806396876 32.182645199,574,524
2,04019184,1857879.975,2038,110.79621778 32.1854862239,515,460
2,04019132,1545634.572,2405,110.800015326 32.1953402497,726,578
2,04019198,941245.4058,1643,110.795926031 32.2027013259,547,422
2,04019183,1193490.503,1969,110.80907666 32.2020299901,482,492
2,04019130,1144308.202,3216,110.810632855 32.2138057348,512,491
2,04019131,763847.9151,1496,110.802165207 32.2164321523,407,329
3,04019166,1041575.15,2801,110.951676804 32.2245857113,212,731
3,0401962,1203895.562,5736,110.952773936 32.231505075,376,779
3,04019232,1014440.967,2355,110.949486769 32.2383074132,154,340
3,0401961,1038863.448,2150,110.950911212 32.2459241559,196,697
3,0401960,5364.39352,2404,110.951685663 32.2499273238,262,853
2,04019288,408181.9721,1423,110.947706928 32.2599127849,116,394
2,0401958,899754.0638,1264,110.948245501 32.2671024502,138,369
2,0401959,1310646.488,2725,110.956672803 32.2648488358,281,620
2,04019259,656068.7694,1984,110.948094105 32.2758179273,209,465
2,04019414,3584490.605,4059,110.986026029 31.9097381379,716,590
3,04019258,18982.72218,1017,111.074122751 31.9040889636,395,205
2,04019209,1156266.087,1174,110.990765077 31.8932542784,461,358
2,04019297,2577797.328,2218,111.003325818 31.8922668833,644,612
2,04019142,5720041.76,2674,111.008467906 31.8783913096,885,763
2,04019141,3745643.804,2128,111.008997927 31.8660553712,672,646
2,04019207,6732287.692,1249,111.010946162 31.8535169146,397,403
3,0401953,5400271.006,9941,110.943872825 32.141388177,363,771
3,04019294,1203814.105,2133,110.965102965 32.1266783322,92,287
3,04019410,653483.559,1683,110.973326943 32.1231103703,95,317
3,0401952,1112708.68,3436,110.973484027 32.1329569337,161,551
3,0401951,1981540.875,5087,110.968688682 32.1423579975,235,637
3,04019160,2505802.688,4259,110.96934462 32.1559084187,198,594
3,0401926,2327689.5,3105,110.985144588 32.1558531535,162,594
2,04019250,1825656.743,1095,110.796646913 32.2124101715,358,249
2,04019194,1292704.415,1921,110.793980116 32.2281622131,538,498
2,04019193,907448.6239,1529,110.802365748 32.2259183705,481,378
2,04019192,405503.3207,1108,110.802817075 32.2331474985,201,242
2,04019127,1248304.127,2467,110.811023879 32.2276632378,572,500
2,04019128,1054649.607,1346,110.800392227 32.2402388522,427,482
2,04019334,742833.6548,1462,110.810556539 32.2401500186,345,360
2,0401957,658735.5237,1920,110.956724851 32.275744927,213,507
2,04019286,1614828.741,3913,110.95419464 32.2836596638,299,750
3,0401965,5210936.067,3603,110.952559916 32.1922194099,165,665
3,0401964,2740549.694,1504,110.953154521 32.2143162101,88,516
3,04019231,406295.2904,1269,110.965660609 32.23362084,93,467
3,0401944,1349775.607,1639,110.965516015 32.2263714764,89,688
3,04019320,667646.8602,1907,110.963701598 32.238321853,92,542
2,04019308,2874102.599,1108,111.008305902 31.8357378163,363,305
3,04019345,551.64396,1691,111.062934401 31.8789926015,616,433
3,04019205,12352.93032,1849,111.062640874 31.8167977304,724,566
3,04019358,30205.91686,1363,111.062486732 31.7968560205,565,370
1,04019397,15041069.77,975,111.206427915 32.4625078716,174,97
1,04019415,18543624.55,3680,111.09711049 32.445604237,1131,806
1,04019262,139443585.2,2517,111.125599199 32.4634473367,809,438
2,04019379,4492407.09,2970,111.056737044 32.3915751301,868,490
3,0401927,2418411.541,2701,110.985515189 32.1413278457,204,570
3,0401928,2280813.483,3232,110.985195879 32.1265435175,259,681
3,04019293,2733300.315,1713,110.997692867 32.1321964519,155,267
3,04019380,696084.5777,2491,111.002812253 32.144090925,221,453
3,04019416,2105599.758,3754,111.007669779 32.1321595898,320,592
3,04019157,977068.8698,3525,111.002855458 32.1510641576,280,533
2,040199,931203.6207,2316,110.818141092 32.2465724452,524,530
2,04019366,1354149.73,1148,110.810228734 32.2492237085,452,372
2,04019177,1991410.581,3293,110.834175367 32.1696072992,672,588
2,04019253,3135878.527,2015,110.817431103 32.1704635054,393,395
2,04019252,1859986.15,4223,110.817460337 32.185060021,645,666
2,04019337,640847.7602,1533,110.828064177 32.1809865288,250,271
3,0401942,1203828.355,3526,110.962798893 32.2453651946,209,831
3,04019399,91.39925,729,110.964608081 32.2503628489,65,113
3,04019356,861.8521,3648,110.971409998 32.2503241698,242,562
2,04019154,2136226.523,6128,110.970557662 32.2686876957,303,655
2,0401938,1013505.317,2952,110.965427088 32.2773470498,261,432
2,0401935,1311565.851,3285,110.980984704 32.2774166992,418,607
2,04019364,2247660.385,2911,111.038412733 32.3889914026,941,680
2,04019240,223592045.1,32,110.689449584 32.3991583658,39,27
2,04019285,282828978.8,43,110.82571967 32.4265230009,12,3
2,04019188,11546.54597,2369,110.876558049 32.4441948585,735,548
2,04019369,25830.87043,1495,110.872647787 32.478178688,447,290
1,04019412,2773064.268,1343,110.908962147 32.487892499,295,268
1,04019281,39339521.03,2407,110.967815138 32.495565554,614,334
1,04019384,12143434.15,1785,110.979574924 32.4683679826,724,468
1,04019385,3694648.004,2479,110.939367001 32.4593064139,898,761
1,04019341,8976474.099,1840,110.950586781 32.4461201011,693,521
3,04019158,1469537.25,3009,110.99853516 32.1581851068,251,514
3,04019146,2009689.952,5825,110.998920639 32.1698293201,297,552
3,04019147,6049604.416,2071,111.016719954 32.1650992526,193,358
3,0401923,2726573.358,3159,111.034208553 32.1550927743,457,750
3,0401924,2066597.126,2969,111.026853917 32.1411992107,321,569
2,04019197,656773.4508,1363,110.836583924 32.1810307134,295,238
2,04019124,1302389.788,2914,110.832393006 32.188290273,605,569
2,04019122,788662.4023,1497,110.832460177 32.1964239832,413,360
2,04019273,2150353.288,3085,110.820839691 32.1984601346,686,697
2,04019195,902179.697,2699,110.834884068 32.2031903472,370,441
2,04019217,1165938.408,2020,110.833701989 32.2104449227,417,501
2,0401933,3468742.035,3650,110.98051905 32.2871378955,565,618
3,04019350,11081.58175,0,110.973129897 32.2231137225,0,0
3,0401948,1649565.141,2745,110.969895303 32.1827404349,109,417
3,0401947,1337041.939,1979,110.968962016 32.1915074495,74,295
3,04019134,1352808.457,3673,110.969272294 32.1993114719,120,510
3,0401946,1558557.332,3144,110.969243696 32.2076038003,103,643
1,04019359,5353395.689,4189,110.968029818 32.4385355604,1568,1016
1,04019360,5565196.041,3850,110.986025313 32.4374002627,1219,652
2,04019200,694696.3606,1678,111.025357688 32.3916863673,649,319
1,04019361,3144391.029,1487,110.976173976 32.4039091567,584,337
1,04019387,1959465.711,1503,110.994887115 32.4034010614,529,328
3,04019271,2601056.095,4042,111.029977727 32.1267735544,395,774
3,04019403,2550131.034,2765,111.028307688 32.112519602,357,516
3,04019324,4099528.469,2837,111.049716541 32.1114085942,206,404
3,04019235,3428833.833,3115,111.050562894 32.1252854795,297,484
3,04019234,13012873.74,3574,111.04733276 32.1547074827,603,723
3,04019405,5540159.717,2561,111.080423757 32.1619345791,269,487
2,04019251,883067.3748,1305,110.821053798 32.2100276576,329,341
2,04019129,1184065.889,2370,110.821200307 32.2168776941,424,484
2,04019119,810011.1609,1150,110.835395391 32.2176457652,274,317
2,04019247,1906314.307,1486,110.833781261 32.2267606146,277,329
2,04019218,556906.8262,2045,110.820122956 32.2244250496,427,550
2,04019116,783885.0046,2441,110.818775238 32.2318792945,432,542
2,04019303,705701.2501,1624,110.828669474 32.2323781689,396,389
3,0401945,1586393.743,2324,110.971322233 32.2164361334,149,1020
3,04019143,1366151.972,1770,110.976097474 32.2301831983,92,618
3,0401943,1216051.884,1682,110.977893822 32.2397593989,111,287
3,04019156,1469285.932,1869,110.978685285 32.2469574801,70,240
3,0401940,1822.45102,3707,110.982385044 32.2502740015,191,374
1,0402141,73814938.93,4954,111.687691028 32.8425260973,854,615
3,0402165,94871.2589,794,111.843163128 32.7898382638,111,62
1,0402110,111647979.8,5921,111.650348576 32.7647545289,1114,589
1,0402113,49008936.01,2662,111.597477536 32.8149895997,298,262
1,0402122,95473213.65,1730,111.615709386 32.9015372933,331,172
1,0402121,45516468.28,1410,111.634250926 32.9576451291,375,179
1,0402138,153050056.4,3638,111.843466728 32.8882699544,377,293
1,0402136,4506750.441,3691,111.735018936 32.8716215263,264,375
1,0402182,2585519.496,3082,111.766420696 32.8880378012,178,240
1,0402134,1971951.966,2818,111.744297501 32.8832003732,547,409
1,0402133,1962865.091,3389,111.744309627 32.890488213,744,477
1,0402181,6752871.899,5877,111.709024359 32.8868795006,971,812
1,0402137,69325648.73,5026,111.846751214 32.9540716783,961,718
1,0402155,52065302.64,4958,111.79721808 32.9678665841,748,538
1,0402139,41772905.43,4851,111.722196964 32.9673953652,909,552
1,0402135,24100824.22,6936,111.715431601 32.9144497214,1134,771
1,0402183,5373151.278,3991,111.739680463 32.9309705212,822,539
1,0402132,2634520.362,4123,111.74863575 32.9014470896,665,503
1,0402177,84738579.26,1001,112.041980508 33.0078618984,58,119
1,0402130,126377577.1,16513,111.974779704 32.9906662653,1780,1829
1,0402178,10603805.05,8506,112.064140961 33.0585544891,1123,1245
1,0402179,2498739.941,4872,112.038828413 33.0649427249,880,803
1,0402180,2604461.671,1475,112.021983261 33.0655480555,520,383
1,0402174,15649935.54,7304,111.996940284 33.0741948353,1092,1061
1,0402173,13425114,5320,112.077979454 33.080466117,972,871
1,0402131,71320834.21,890,111.929761079 32.8617687947,97,77
4,0402160,20650.71437,1716,111.590210677 33.0992729106,95,205
5,0402168,5425.07033,9246,111.618423116 33.205203987,1414,852
4,0402185,5562282.775,7110,111.589924292 33.175708338,907,737
1,0402129,106711614.8,2687,111.741087905 33.0475063453,150,244
5,0402161,9786.87646,2460,111.789541684 33.2045434385,90,194
3,0402162,81750.60333,1911,112.202197368 33.1678739136,127,186
1,0402118,23271452.78,5419,111.548938506 32.9947477515,940,651
4,0402117,8148.79867,3100,111.492868743 33.0198720789,364,354
1,0402119,31003041.14,3152,111.524207893 32.9589065164,451,363
1,0402120,119470777.6,2140,111.503268383 32.9020050572,267,208
1,0402111,928513908,8783,111.400736304 32.6953905145,191,101
1,0402112,7364587.995,2734,111.559407589 32.7718569677,202,355
1,0402114,13725630.88,2944,111.549042025 32.7390437904,171,334
4,0402127,125704100.7,8684,111.450665107 33.0754604159,1393,971
4,0402124,29309005.09,2401,111.426937368 33.01961137,475,412
4,0402123,68261520.53,1183,111.290088536 33.0874355677,280,217
4,0402125,47762652.72,20311,111.35699653 33.0190958641,584,262
3,0402154,38532.27989,3459,112.202741773 32.9903006806,684,326
3,0402167,325378.5414,3298,112.130675102 32.7305846461,454,263
3,0402153,1081067653,545,111.974962443 32.6349564221,34,115
3,0402109,671964.7916,6370,111.732328659 32.6271025675,998,667
3,0402116,69040.39354,3470,111.436270594 32.5013716462,477,231
2,0402107,129870.5851,4306,110.735428098 32.5135931308,904,864
1,0402108,36638215.53,5341,110.903213129 32.5497384522,1957,1384
2,0402115,1907.06566,4273,110.8212256 32.5136755449,1996,1276
2,0402105,119980.4851,3687,110.588709983 32.5138039485,629,685
1,0402106,360895932.1,1827,110.589186523 32.7131680885,216,424
1,0402104,1499839284,1504,110.651804524 32.9326292563,198,288
4,0402103,1408.9037,96,111.164543995 33.1138100849,38,9
1,0402101,7275438.329,1950,110.907614208 33.056084341,512,430
4,0402102,70640.70165,283,111.037593913 33.2424015299,76,52
4,0402170,60123649.13,7143,111.459747142 33.1325618024,969,737
4,0402126,6108115.353,5430,111.571333693 33.1513616293,1167,794
4,0402175,3434282.703,5830,111.555834901 33.1434778107,918,670
4,0402187,30250980.49,5695,111.45721118 33.1547737157,688,496
4,0402169,67487500.13,7104,111.464227045 33.1767718005,927,692
4,0402186,35252702.8,7280,111.465187064 33.1984233395,1027,695
5,0402128,15454.24546,9747,111.582812122 33.2309007179,1431,757
4,0402176,3020957.905,10478,111.554845729 33.2405344804,1086,660
4,0402171,31090392.37,7896,111.44410503 33.2419860575,1246,572
5,0402188,18018.21807,6800,111.583480259 33.3043475508,872,492
4,0402151,333228890.4,1786,111.224804739 33.1902519504,253,411
4,0402152,129980332.6,231,111.028612791 33.3647297536,68,20
4,0402150,368482923.9,1170,111.173927956 33.3749730205,169,250
4,0402149,78907986.47,792,111.300086624 33.2581859761,246,147
4,0402172,275587185.9,1420,111.356119285 33.3809132806,333,266
4,0402148,27858349.42,3068,111.409571941 33.369912927,1012,663
4,0402184,5327470.335,1437,111.437171925 33.3778430279,521,309
4,0402166,3751890.927,2229,111.458781589 33.3632452531,980,545
4,0402164,13934596.56,3298,111.461321616 33.3777178727,1170,720
5,0402140,72.32408,2699,111.580672023 33.3850103405,646,530
5,0402159,70.93979,6126,111.584202065 33.3733331302,1038,793
4,0402146,15363496.46,2714,111.494260632 33.395905614,855,438
4,0402147,1940431.753,3527,111.535255696 33.4005894112,580,370
4,0402144,3227614.152,5704,111.552547511 33.4005774687,947,802
5,0402143,179.46426,4152,111.580653347 33.4008022725,861,624
5,0402142,349.1799,3716,111.580654698 33.4189401695,504,354
4,0402163,2573184.842,2927,111.554743135 33.4150787151,463,298
4,0402158,7780669.467,2817,111.520147875 33.4151160937,592,378
4,0402157,38104848.33,3132,111.476391403 33.4354097183,1112,624
4,0402145,24034241.08,3405,111.533333479 33.4484182116,916,534
5,0402156,1790.31102,3895,111.5806649 33.4343849779,583,419
3,0402324,178112448.1,148,110.870710798 31.51158117,30,43
3,0402322,2910955.736,1010,110.95741641 31.4068006779,57,190
3,0402308,8783598.253,3593,110.927012989 31.3778642427,206,836
3,0402309,6364153.868,839,110.903575386 31.3790624458,83,132
3,0402319,71428447.15,4722,110.916122553 31.449452421,307,613
3,0402307,94006100.92,5163,110.984026465 31.5414364536,631,893
3,0402311,339471843.3,1612,111.026011776 31.6657549524,412,544
3,0402323,402506757,100,110.633336526 31.4001425273,27,18
3,0402315,175605529.3,1122,110.675154447 31.6799760408,398,309
3,0402306,554387679.1,769,110.549359639 31.5728680378,264,154
3,0402314,435670179.1,1251,110.785844315 31.6078845952,194,399
3,0402305,325873596,2058,111.183591297 31.4149535704,225,327
3,0402317,296299098.8,5022,111.123259231 31.4700185465,388,792
3,0402320,1109953.628,2170,110.935136036 31.3478184389,129,436
3,0402313,153973677.2,685,110.835030093 31.3866629872,84,158
3,0402318,5979392.928,812,110.902525029 31.3544909479,125,214
3,0402303,5145795.138,1638,110.914389974 31.337981303,99,338
3,0402304,2204537.313,888,110.923293213 31.3508817311,53,189
3,0402312,643018.6268,1170,110.941498534 31.3429633634,82,230
3,0402310,4417824.054,2080,110.946348455 31.3756365788,136,331
3,0402302,10146531.82,3743,110.964552269 31.3536709526,148,465
3,0402301,1939360.33,1124,110.95391901 31.3451299494,82,221
3,0402316,3855893.276,1049,110.944191092 31.3568389481,60,174
3,0402321,124549258.2,4652,111.084891437 31.5560826176,295,675
4,04025067,9598056.625,1457,112.441258624 34.779385477,366,171
4,04025057,7680217.107,4193,112.441145534 34.7460665617,1059,473
4,04025016,2714442111,2167,113.038309564 34.2230765624,609,256
4,04025014,977725134,2130,113.158718286 34.6103657532,505,152
4,04025027,646481837.2,609,112.755479459 34.5957464191,199,63
4,04025020,338239578.9,155,112.888938531 34.4693254578,45,10
4,04025021,452096194,1127,112.639435415 34.4004998961,333,161
4,04025029,198916443,1182,112.722882917 34.2739124342,384,228
4,04025017,493313692.4,736,112.591633708 34.0335301411,246,76
4,04025028,503711403.4,60,112.503220569 34.2391463728,23,15
4,04025056,411639500.8,197,112.298142001 34.2280943681,39,23
4,04025015,475981922.6,30,112.329031624 34.0284382666,23,3
4,04025002,54196892.67,7,112.297149926 33.9231380145,0,0
4,04025046,1247884589,2897,111.874089287 34.1045941985,892,335
4,04025048,964867108.4,4057,111.939616387 34.2909337079,979,518
4,04025081,310542088.4,1620,112.249440516 34.4103303122,465,186
4,04025072,190474377.4,425,112.412886824 34.4406088111,138,105
4,04025019,42304876.93,599,112.445444786 34.4795721612,234,137
4,04025059,8185340.976,355,112.491548293 34.4740965338,114,105
4,04025108,467234021.5,1135,112.092201238 34.5566325249,386,142
4,04025117,22938238.54,2633,112.2158356 34.532030418,849,386
4,04025033,78189835.62,2627,112.2878094 34.5094235084,798,311
4,04025039,354050145.8,504,112.128754437 34.7990942596,58,236
4,04025095,622809284.4,986,112.298389765 34.879459806,342,95
4,04025089,200694484.6,1972,112.392475269 34.7157994283,672,251
4,04025035,67733216.48,1654,112.570153658 34.6864407642,837,266
4,04025010,84637500.02,2116,112.554187291 34.6282863195,965,397
4,04025043,856348300.8,1000,112.557380591 35.1461790973,233,128
4,04025092,403276088,3755,112.572780017 34.9831841773,792,289
4,04025091,792854213.1,1679,112.704384705 34.82976114,770,341
4,04025098,813773742.4,41,113.003185899 34.8584239917,8,1
4,04025044,522623919.1,514,112.834300864 35.1856582943,145,75
4,04025013,2516091960,802,113.147531464 35.1549368911,208,92
4,04025120,3420587.134,0,113.322814626 35.5228424275,0,0
4,04025090,90907833.88,2750,111.980587775 34.7747518578,746,557
4,04025040,41465047.54,2039,111.922700372 34.7464485867,525,447
4,04025115,22281783,1954,111.926357036 34.7022503784,500,384
4,04025054,74324.33645,2719,111.946420769 34.6402349836,603,354
4,04025065,63043608.02,3372,111.945954708 34.5830774787,781,372
4,04025045,354488218.4,2533,111.863305442 34.428852794,892,361
4,04025047,303217.95,1998,111.677768164 34.4050134638,434,216
1,04025085,303483381.2,838,111.688601024 34.5578134208,250,128
1,04025030,479193016.4,4800,111.688367284 34.6899492341,1081,721
4,04025105,73089316.61,3456,112.043775992 34.6779442445,1116,653
4,04025104,14493399.69,2514,112.056658418 34.7736645904,530,553
4,04025037,4856167.192,2256,112.007762284 34.7389062971,459,324
4,04025036,4584317.12,3080,112.036312787 34.743051783,789,682
4,04025077,6674567.534,1683,112.062413402 34.7467435276,616,400
4,04025103,7790335.034,2022,111.964929906 34.6806404474,349,251
4,04025063,12014152.31,2390,111.987801352 34.6836476075,567,327
4,04025038,3335010.068,2779,111.986499368 34.7081640089,592,480
4,04025107,5471009.999,3562,112.026671092 34.7247887602,810,615
4,04025055,2240247.956,2225,112.020277423 34.7347297489,297,237
4,04025086,77789791.23,434,112.247943488 34.6198212676,94,63
4,04025118,1777061.968,480,112.252340061 34.556587391,239,121
4,04025119,7002860.993,2583,112.270660008 34.553194906,1146,506
4,04025050,14789809.23,182,112.301674548 34.5603358835,100,30
4,04025049,16384584.89,2262,112.339024816 34.5653873854,718,429
4,04025097,5418236.065,5043,112.34318341 34.5906679652,1002,471
4,04025078,5529059.21,2615,112.351030053 34.6123604032,707,386
4,04025031,2445439.434,3500,112.335610527 34.6091318329,1014,506
4,04025094,1588502.964,3200,112.325743517 34.6009658609,668,392
4,04025093,1868547.954,3205,112.31600231 34.5973222106,590,290
4,04025075,7621673.44,3584,112.295614733 34.5982611989,977,484
4,04025012,2101968.967,4012,112.309836187 34.6102006331,801,397
4,04025052,10250592.26,3757,112.31552168 34.6252398836,1115,557
4,04025114,107295583.3,2376,112.295814627 34.6848640373,896,240
4,04025003,8327361.709,4661,112.337378608 34.650883144,1536,715
4,04025006,2048930.33,2802,112.338406952 34.6321635649,556,298
4,04025087,24478716.45,1533,112.424968901 34.6212411585,501,294
4,04025096,14847700.32,1935,112.459963916 34.6289814504,644,304
4,04025083,5175131.476,1761,112.471893136 34.6022887346,562,275
4,04025068,14519292.27,1012,112.432066939 34.5516421304,327,219
4,04025088,24517966.04,2517,112.372393463 34.5966901369,718,447
4,04025064,30886752.36,2465,112.400082626 34.5820372534,1250,595
4,04025058,60637578.12,1976,112.570530313 34.5719012984,971,532
4,04025005,5780806.622,1120,112.518320459 34.5516268141,398,367
4,04025062,15306778.94,1690,112.540693055 34.5351542316,603,453
4,04025025,41671606.61,1262,112.572510117 34.5171661951,571,303
4,04025082,11669053.79,1700,112.500795238 34.5085023366,689,452
4,04025070,6081089.167,1562,112.504136728 34.5881635163,723,410
4,04025051,4895724.681,1368,112.489778237 34.5783905791,608,334
4,04025071,2122817.887,1561,112.491061918 34.5564264633,275,261
4,04025007,1574183.33,1160,112.482288761 34.5465628719,290,298
4,04025026,1162276.573,1225,112.481383803 34.5400575981,327,297
4,04025018,939545.1304,1280,112.477762549 34.5341827981,364,372
4,04025022,1054698.15,967,112.484578825 34.5273029182,272,280
4,04025024,4955715.114,2345,112.451262096 34.5288050691,648,532
4,04025073,2768097.522,956,112.462413567 34.5173586388,464,261
4,04025084,1547020.299,1218,112.471819713 34.5256377721,451,342
4,04025023,729549.0615,1017,112.466813554 34.5367397769,182,208
4,04025009,1712682.67,1371,112.457947636 34.5478303363,198,198
4,04025011,5139510.099,1641,112.458498943 34.5641423513,639,324
4,04025053,2643406.994,1318,112.440932861 34.5790892954,563,276
4,04025080,2506158.008,2181,112.443177126 34.5926648854,301,219
4,04025112,2250238.37,1663,112.459419591 34.5911947582,626,384
4,04025032,3209082.872,2287,112.463595728 34.5798268288,852,516
4,04025008,1171045.631,832,112.477016038 34.5791012485,786,486
4,04025069,1520851.824,1813,112.477164711 34.5640640299,602,385
4,04025004,1666587.357,2164,112.471774931 34.5515828872,305,326
1,04025076,55093375.17,2661,111.726666978 34.771559068,603,836
1,04025109,62740525.68,2518,111.813923632 34.770547722,696,788
1,04025034,13427183.64,1395,111.786580388 34.808417689,476,437
1,04025060,8180834.792,1758,111.793264901 34.8452649579,299,658
1,04025042,27926012.83,1476,111.84120157 34.8314370095,368,573
1,04025079,57007952.83,977,111.848397693 34.8915354803,295,385
1,04025061,8936132.711,2252,111.808927781 34.8808674766,371,669
1,04025041,17834243.45,1403,111.790933588 34.9022458372,367,499
4,04025074,50955405.9,1900,112.498325069 34.826128208,639,241
4,04025116,27186166.99,2512,112.508704062 34.7619306759,962,343
4,04025001,13043983.78,2212,112.472462849 34.7412198842,825,251
4,04025066,14031278.94,1982,112.467668626 34.7828352482,760,277
3,0402738,1749755.423,3747,114.649536249 32.7037836538,736,411
3,0402742,1149219.655,2246,114.634208964 32.7101788303,213,250
3,0402737,1025021.875,3037,114.637442032 32.7042127371,504,347
3,0402736,1157227.732,2255,114.628993414 32.6993902402,383,282
3,0402740,1012649.488,2250,114.636700889 32.6916694522,467,325
4,0402717,3845346436,1382,114.074083258 33.0909642979,161,45
4,0402719,2640844476,777,113.542846156 33.0720488132,79,53
4,0402720,586833051.4,1746,113.881973963 32.7603441812,345,142
4,0402718,599710706.4,4055,114.190236597 32.6790362181,560,298
4,0402725,43725562.25,7507,114.361137109 32.6346904736,1501,741
3,0402730,61342190.22,9818,114.775438024 32.5446001213,166,976
3,0402731,8080183.47,15016,114.7646107 32.4944880035,240,1857
